[Intro] Announcement Regarding Maths Class Time & Date:https://youtu.be/Q9Wxels97kc
[Intro] All Information About Batches By Rakesh Sir:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/KTFq1UicIto/KTFq1UicIto.m3u8
[Intro] पढ़ाई कैसे करें ? | By Rakesh Sir:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_ios/4477702/1752056523_7970157723271656/1752055883336_114990864761432690_video_VOD.m3u8
[Polity (VOD)] Class-22 | Pol | Parts of Indian Constitution:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6369674795112/6369674795112.m3u8
[Polity (VOD)] Class-23 | Pol | Indian Union Territory:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6369719580112/6369719580112.m3u8
[Polity (VOD)] Class-24 | Pol | Indian Union Territory:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6369840149112/6369840149112.m3u8
[Polity (VOD)] Class-25 | Pol | Citizenship:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6369880658112/6369880658112.m3u8
[Polity (VOD)] Class-26 | Pol | Citizenship Provision:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6369921898112/6369921898112.m3u8
[Polity (VOD)] Class-27 | Pol | Fundamental Rights:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370142687112/6370142687112.m3u8
[Polity (VOD)] Class-28 | Pol | Fundamental Rights:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370185404112/6370185404112.m3u8
[Polity (VOD)] Class-29 | Pol | Fundamental Rights:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370226228112/6370226228112.m3u8
[Polity (VOD)] Class-30 | Pol | Writs:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370267624112/6370267624112.m3u8
[Polity (VOD)] Class-31 | Pol | Writs:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370319765112/6370319765112.m3u8
[Polity (VOD)] Class-32 | Pol | Writs:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370462395112/6370462395112.m3u8
[Polity (VOD)] Class-33 | Pol | Fundamental Duties:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370518339112/6370518339112.m3u8
[Polity (VOD)] Class-34 | Pol | President of India:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/bzDu3Jb2oqg/bzDu3Jb2oqg.m3u8
[Polity (VOD)] Class-35 | Pol | Power of President:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370627514112/6370627514112.m3u8
[Polity (VOD)] Class-36 | Pol | Power of President:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370679494112/6370679494112.m3u8
[Polity (VOD)] Class-37 | Pol | Vice President:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370826119112/6370826119112.m3u8
[Polity (VOD)] Class-38 | Pol | PM and Council of Ministers {प्रधान मंत्री और मंत्रिपरिषद}:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370869366112/6370869366112.m3u8
[Polity (VOD)] Class-39 | Pol | Parliament {संसद}:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370919882112/6370919882112.m3u8
[Polity (VOD)] Class-40 | Pol | Parliament {संसद}:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6370974572112/6370974572112.m3u8
[Polity (VOD)] Class-41 | Pol | Parliamentary Procedure {संसदीय प्रक्रिया}:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371029080112/6371029080112.m3u8
[Polity (VOD)] Class-42 | Pol | Supreme Court of India {भारत का सर्वोच्च न्यायालय}:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371172183112/6371172183112.m3u8
[Polity (VOD)] Class-43 | Pol | Supreme Court of India {भारत का सर्वोच्च न्यायालय}:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371219714112/6371219714112.m3u8
[Polity (VOD)] Class-44 | Pol | Supreme Court of India {भारत का सर्वोच्च न्यायालय}:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371306510112/6371306510112.m3u8
[Polity (VOD)] Class-45 | Pol | Governor of States:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371353973112/6371353973112.m3u8
[Polity (VOD)] Class-46 | Pol | Powers of Governor:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371470746112/6371470746112.m3u8
[Polity (VOD)] Class - 47 | Pol | Bonus Class:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371516461112/6371516461112.m3u8
[Polity (VOD)] Class-48 | Pol | Important Committees of Panchayati Raj:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6371642502112/6371642502112.m3u8
[Polity (VOD)] Class-49 | Pol | Important Committees of Panchayati Raj:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372016777112/6372016777112.m3u8
[Polity (VOD)] Class-50 | Pol | Important Committees of Panchayati Raj:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372048358112/6372048358112.m3u8
[Polity (VOD)] Class-51 | Pol | Important Committees of Panchayati Raj:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372095003112/6372095003112.m3u8
[Polity (VOD)] Class-52 | Pol | Important Committees of Panchayati Raj:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372202153112/6372202153112.m3u8
[Polity (VOD)] Class-53 | Pol | UPSC:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6365039459112/6365039459112.m3u8
[Polity (VOD)] Class-54 | Pol | Election Commission:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6365082615112/6365082615112.m3u8
[Polity (VOD)] Class-55 | Pol | संविधान संशोधन:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6365116219112/6365116219112.m3u8
[Polity (VOD)] Class-56 | Pol | Constitution Amendment:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/mkp9q3v5v7I/mkp9q3v5v7I.m3u8
[Polity (VOD)] || 🔥 Important Cases in Indian Polity | Landmark Judgments for UPSI 2025 & SSC CGL 2025 | Jeet Rana Sir ||:https://youtu.be/q-YZpazhVBo
[Economy (VOD)] Class-01 | Economy | Tax System:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/4j20WorqiJM/4j20WorqiJM.m3u8
[Economy (VOD)] Class-02 | Economy | Tax System:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374569618112/6374569618112.m3u8
[Economy (VOD)] Class-03 | Economy | Tax System:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374612494112/6374612494112.m3u8
[Economy (VOD)] Class-04 | Economy | Tax System:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/mk3_WSR2EmE/mk3_WSR2EmE.m3u8
[Economy (VOD)] Class-06 | Economy | Tax System:https://youtu.be/0pjM1RtZPMI
[Economy (VOD)] Class-06 | Eco | Finance Commission:https://youtu.be/Z3TRG2u6SsU
[Economy (VOD)] Class-07 | Eco | Foreign Investment:https://youtu.be/pn7DWYmqJCw
[Economy (VOD)] Class-08 | Eco | Foreign Trade:https://youtu.be/IWij-GBUgxo
[Economy (VOD)] Class-09 | Eco | Forex Rate, Reserve & Devaluation:https://youtu.be/85uyl0XmCn8
[Economy (VOD)] Class-11 | Economic Planning:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4475830/175189080920754819135/175189080920754819135_4819135.m3u8
[Economy (VOD)] Class-12 | Economic Planning:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4476762/175197791142426618747/175197791142426618747_6618747.m3u8
[Economy (VOD)] Class-13 | Poverty:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4477935/175206385428553107929/175206385428553107929_3107929.m3u8
[Economy (VOD)] Class-14 | Economy | Unemployment:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4478981/175215039094294221427/175215039094294221427_4221427.m3u8
[Economy (VOD)] Class-15 | Economy | Budget:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4480064/175223686255845193874/175223686255845193874_5193874.m3u8
[Economy (VOD)] Class-16 | Economy | Budget:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4481817/175249597836591268445/175249597836591268445_1268445.m3u8
[Economy (VOD)] Class-17 | Economy | RBI:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4482826/17525822346404416846/17525822346404416846_416846.m3u8
[Economy (VOD)] Class-18 | Economy | Money:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4483888/175266880158605780339/175266880158605780339_5780339.m3u8
[Economy (VOD)] Class-19 | Economy | Money Supply:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4484907/175275433223418939759/175275433223418939759_8939759.m3u8
[Economy (VOD)] Class-20 | Economy | Banking:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4485870/175284158236699762013/175284158236699762013_9762013.m3u8
[Economy (VOD)] Class-21 | Economy | Banking:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4486789/175292820967035607949/175292820967035607949_5607949.m3u8
[Economy (VOD)] Class-22 | Economy | Financial Market:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4487853/175310040480895193874/175310040480895193874_5193874.m3u8
[Economy (VOD)] Class-23 | Economy | Financial Market:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4489645/175318703838715780339/175318703838715780339_5780339.m3u8
[Economy (VOD)] Class-24 | Economy | Inflation:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4491364/17532736846435416846/17532736846435416846_416846.m3u8
[Economy (VOD)] Class-25 | Economy | Monetary Policy:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4492688/175335940587284819135/175335940587284819135_4819135.m3u8
[Economy (VOD)] Class-26 | Economy | National Income:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4493814/175344678931208939759/175344678931208939759_8939759.m3u8
[Economy (VOD)] Class-27 | Economy | Industrial Policy:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4495133/175353191077849183388/175353191077849183388_9183388.m3u8
[Economy (VOD)] Class-28 | Economy | Types OF Economy:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4501508/175370527917541268445/175370527917541268445_1268445.m3u8
[Economy (VOD)] Class-29 | Economy | Types OF Sectors:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4503132/175379108866955780339/175379108866955780339_5780339.m3u8
[Economy (VOD)] Class-30 | Economy | Demography of India:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4504222/175387835559395780339/175387835559395780339_5780339.m3u8
[Economy (VOD)] Class-31 | Economy | Miscellaneous Topics:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4505511/175396424559897195824/175396424559897195824_7195824.m3u8
[Economy (VOD)] Class-32 | Economy | Miscellaneous Topics:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4512160/175431003461224392287/175431003461224392287_4392287.m3u8
[Physics (VOD)] Class-01 | Physics:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372800369112/6372800369112.m3u8
[Physics (VOD)] Class-02 | Physics:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372846863112/6372846863112.m3u8
[Physics (VOD)] Class-03 | Physics:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6372905356112/6372905356112.m3u8
[Physics (VOD)] Class-04 | Physics | Light:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373064358112/6373064358112.m3u8
[Physics (VOD)] Class-05 | Physics | Light:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373116562112/6373116562112.m3u8
[Physics (VOD)] Class-06 | Physics | Light:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373177266112/6373177266112.m3u8
[Physics (VOD)] Class-07 | Physics | Light:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373230989112/6373230989112.m3u8
[Physics (VOD)] Class-08 | Physics | Light:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373390310112/6373390310112.m3u8
[Physics (VOD)] Class-09 | Physics | Light:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373498465112/6373498465112.m3u8
[Physics (VOD)] Class-10 | Physics | Heat:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373532434112/6373532434112.m3u8
[Physics (VOD)] Class-11 | Physics | Heat:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373571427112/6373571427112.m3u8
[Physics (VOD)] Class-12 | Physics | Heat:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373653670112/6373653670112.m3u8
[Physics (VOD)] Class-13 | Physics | Heat:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373788473112/6373788473112.m3u8
[Physics (VOD)] Class-14 | Physics | Heat:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/6g7jsTfo-5A/6g7jsTfo-5A.m3u8
[Physics (VOD)] Class-15 | Physics | Heat:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373870139112/6373870139112.m3u8
[Physics (VOD)] Class-16 | Physics | Heat:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373908870112/6373908870112.m3u8
[Physics (VOD)] Class-17 | Physics | Heat:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373949670112/6373949670112.m3u8
[Physics (VOD)] Class-18 | Physics | Heat:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374054414112/6374054414112.m3u8
[Physics (VOD)] Class-19 | Physics | Uniform Circular Motion:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374093139112/6374093139112.m3u8
[Physics (VOD)] Class-20 | Physics | Gravitation & Lift:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374134578112/6374134578112.m3u8
[Physics (VOD)] Class-21 | Physics | Projectile Motion:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374185581112/6374185581112.m3u8
[Physics (VOD)] Class-22 | Physics | Work ,Power and Energy:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374240542112/6374240542112.m3u8
[Physics (VOD)] Class-23 | Physics | Work ,Power and Energy:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374357389112/6374357389112.m3u8
[Physics (VOD)] Class-24 | Physics | Satellite and Keplar's laws:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374467961112/6374467961112.m3u8
[Physics (VOD)] Class-25 | Physics | Unit and Dimensions:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374528190112/6374528190112.m3u8
[Physics (VOD)] Class-26 | Physics | Electricity:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374578696112/6374578696112.m3u8
[Physics (VOD)] Class-27 | Physics | Electricity:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374620204112/6374620204112.m3u8
[Physics (VOD)] Class-28 | Physics | Electricity:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/kQ-nEkQP2GY/kQ-nEkQP2GY.m3u8
[Physics (VOD)] Class-29 | Physics | Electricity:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/OJQ6TN2g_YQ/OJQ6TN2g_YQ.m3u8
[Physics (VOD)] Class-30 | Physics | Electricity:https://youtu.be/oCyUU2IYdnA
[Physics (VOD)] Class-31 | Physics | Electricity:https://youtu.be/LpTLZtlk_T8
[Physics (VOD)] Class-32 | Physics | Electricity:https://youtu.be/-KJh9hju_V4
[Physics (VOD)] Class-33 | Physics | Wave:https://youtu.be/ds74ReNPprU
[Physics (VOD)] Class-35 | Physics | Wave:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4476047/175190566397229762013/175190566397229762013_9762013.m3u8
[Physics (VOD)] Class-36 | Physics | Wave:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4479257/175216459398888939759/175216459398888939759_8939759.m3u8
[Physics (VOD)] Class-37 | Physics | Wave:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4480255/175225137938989183388/175225137938989183388_9183388.m3u8
[Physics (VOD)] Class-38 | Physics | Wave:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4483105/175259641651553107929/175259641651553107929_3107929.m3u8
[Physics (VOD)] Class-39 | Physics | Wave:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4484148/175268396667533107929/175268396667533107929_3107929.m3u8
[Physics (VOD)] Class-40 | Physics | Fluid:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4485162/175276955851426908824/175276955851426908824_6908824.m3u8
[Physics (VOD)] Class-41 | Physics | Fluid:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4486120/175285666568024392287/175285666568024392287_4392287.m3u8
[Physics (VOD)] Class-42 | Physics | Fluid:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4488152/175311610784924392287/175311610784924392287_4392287.m3u8
[Chemistry (VOD)] Class-01 | Atomic Structure ( परमाणु संरचना ):https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/s5WP38GfJNU/s5WP38GfJNU.m3u8
[Chemistry (VOD)] Class-02 | Atomic Structure ( परमाणु संरचना ):https://youtu.be/iy5os0BEFkU
[Chemistry (VOD)] Class-03 | Atomic Structure ( परमाणु संरचना ):https://youtu.be/oogaQKAtv5w
[Chemistry (VOD)] Class-04 | Atomic Structure ( परमाणु संरचना ):https://youtu.be/ojQKh-5L0mA
[Chemistry (VOD)] Class-05 | Nuclear Reaction( नाभिकीय अभिक्रिया):https://youtu.be/poiNp5rrLeM
[Chemistry (VOD)] Class-06 | Radioactivity:https://youtu.be/b5xmVVxrGqc
[Chemistry (VOD)] Class-07 | Acids, Bases and Salts:https://youtu.be/cALWDPSusvQ
[Chemistry (VOD)] Class-08 | Acids, Bases and Salts:https://youtu.be/chV_MhNRD3c
[Chemistry (VOD)] Class-09 | Acids, Bases and Salts:https://youtu.be/g2_YV2jtQrw
[Chemistry (VOD)] Class-10 | Acids, Bases and Salts:https://youtu.be/U_ABjcr4wHQ
[Chemistry (VOD)] Class-11 | Metals and Non-Metals:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4475747/175188842340784292795/175188842340784292795_4292795.m3u8
[Chemistry (VOD)] Class-11 | Metals and Non-Metals:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4476688/175197415996801590324/175197415996801590324_1590324.m3u8
[Chemistry (VOD)] Class-12 | Metals and Non-Metals:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4477862/1752061136507954708/1752061136507954708_54708.m3u8
[Chemistry (VOD)] Class-15 | Chemistry | Metals and Non-Metals:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4478911/175214764364326618747/175214764364326618747_6618747.m3u8
[Chemistry (VOD)] Class-16 | Chemistry | Metals and Non-Metals:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4479951/17522334745616622509/17522334745616622509_622509.m3u8
[Chemistry (VOD)] Class-17 | Chemical Compounds:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4480692/175231954048117195824/175231954048117195824_7195824.m3u8
[Chemistry (VOD)] Class-18 | Chemical Compounds:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4481732/175249276144754120866/175249276144754120866_4120866.m3u8
[Chemistry (VOD)] Class-19 | Chemical Compounds:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_ios/4520056/1755092987_2871364470229763/1755092906361_140289367650089380_video_VOD.m3u8
[Chemistry (VOD)] Class-20 | Chemical Compounds:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4483834/175266550145539183388/175266550145539183388_9183388.m3u8
[Chemistry (VOD)] Class-21 | Chemical Compounds:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4484814/175275176331109762013/175275176331109762013_9762013.m3u8
[Chemistry (VOD)] Class-22 | Chemical Compounds18-07-2025 17:00:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4485802/175283842384737195824/175283842384737195824_7195824.m3u8
[Chemistry (VOD)] Class-23 | Carbon and Its Compounds | कार्बन और उसके यौगिक:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4486751/175292441753348291192/175292441753348291192_8291192.m3u8
[Chemistry (VOD)] Class-24 | Carbon and Its Compounds | कार्बन और उसके यौगिक:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4487805/175309732431377195824/175309732431377195824_7195824.m3u8
[Chemistry (VOD)] Class-25 | Carbon and Its Compounds | कार्बन और उसके यौगिक:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4489565/175318375952025722963/175318375952025722963_5722963.m3u8
[Chemistry (VOD)] Class-26 | Carbon and Its Compounds | कार्बन और उसके यौगिक:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4491187/175327026718021590324/175327026718021590324_1590324.m3u8
[Chemistry (VOD)] Class-27 | Coal and Petroleum | कोयला और पेट्रोलियम:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4492657/175335706522661268445/175335706522661268445_1268445.m3u8
[Chemistry (VOD)] Class-28 | Coal and Petroleum  | कोयला और पेट्रोलियम:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4493678/175344309476443107929/175344309476443107929_3107929.m3u8
[Chemistry (VOD)] Class-29 | Carbon and Its Compounds | कार्बन और उसके यौगिक:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4494932/175352929988254292795/175352929988254292795_4292795.m3u8
[Chemistry (VOD)] Class-29 | Chm | Polymers and Plastics ( पॉलिमर और प्लास्टिक ):https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4501453/175370253889047316486/175370253889047316486_7316486.m3u8
[Chemistry (VOD)] Class-30 | Environmental Chemistry ( पर्यावरण रसायन ):https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4503043/175378813330544292795/175378813330544292795_4292795.m3u8
[Chemistry (VOD)] Class-31 | Environmental Chemistry ( पर्यावरण रसायन ):https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4504091/175387543151544292795/175387543151544292795_4292795.m3u8
[Chemistry (VOD)] Class-32 | Environmental Chemistry ( पर्यावरण रसायन ):https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4512103/175430626188208367574/175430626188208367574_8367574.m3u8
[Chemistry (VOD)] Class-33 | Periodic Table:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4513053/17543930499479416846/17543930499479416846_416846.m3u8
[Chemistry (VOD)] Class-34 | Periodic Table:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4514078/175447880972517195824/175447880972517195824_7195824.m3u8
[Chemistry (VOD)] Class-35 | Periodic Table:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/channel_vod_non_drm_hls/4515022/175456453860037195824/175456453860037195824_7195824.m3u8
[Biology (VOD)] Class-01 | Plant Nutrition:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/d1mTVZOaUDY/d1mTVZOaUDY.m3u8
[Biology (VOD)] Class-02 | Plant Nutrition:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373646118112/6373646118112.m3u8
[Biology (VOD)] Class-03 | Plant Nutrition:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373697282112/6373697282112.m3u8
[Biology (VOD)] Class-04 | Animal Nutrition:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/m57A7oR9C1c/m57A7oR9C1c.m3u8
[Biology (VOD)] Class-05 | Animal Nutrition:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373817281112/6373817281112.m3u8
[Biology (VOD)] Class-06 | Animal Nutrition:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373857641112/6373857641112.m3u8
[Biology (VOD)] Class-07 | Animal Nutrition:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6373898212112/6373898212112.m3u8
[Biology (VOD)] Class-08 | Animal Nutrition:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/eLVoglSeRkk/eLVoglSeRkk.m3u8
[Biology (VOD)] Class-09 | Respiration:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374044922112/6374044922112.m3u8
[Biology (VOD)] Class-10 | Respiration:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374083710112/6374083710112.m3u8
[Biology (VOD)] Class-11 | Respiration:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374124467112/6374124467112.m3u8
[Biology (VOD)] Class-12 | Respiration:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374174566112/6374174566112.m3u8
[Biology (VOD)] Class-13 | Circulation:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374229088112/6374229088112.m3u8
[Biology (VOD)] Class-14 | Circulation:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374278085112/6374278085112.m3u8
[Biology (VOD)] Class-15 | Circulation:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374348170112/6374348170112.m3u8
[Biology (VOD)] Class-16 | Excretion:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/migration/brightcove/6374435947112/6374435947112.m3u8
